Seed: 1426897083
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  1.07e+06  |1120961749|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      rgb_lagged_sum|  20|   1000000|     100|0.44475949|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.24375673|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.00451400|   WEAK   
      rgb_lagged_sum|  23|   1000000|     100|0.23651371|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.91326609|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.45278538|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.47456972|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.21530059|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.04700750|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.96920303|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.98413126|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.41576834|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.81683092|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.19254651|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.88767708|  PASSED  
             dab_dct| 256|     50000|       1|0.11091047|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.04822809|  PASSED  
        dab_filltree|  32|  15000000|       1|0.76216081|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.24989500|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.97251558|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.33491484|  PASSED  
