Seed: 1428164405
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
stdin_input_raw|  2.93e+05  | 988194162|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      rgb_lagged_sum|  20|   1000000|     100|0.90505093|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.26298518|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.64968780|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.91207772|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.72881352|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.37311807|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.04573128|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.79863066|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.16408242|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.63634614|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.41240290|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.58005043|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.48526664|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.12193969|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.25950954|  PASSED  
             dab_dct| 256|     50000|       1|0.33758873|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.89672144|  PASSED  
        dab_filltree|  32|  15000000|       1|0.53603679|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.48270352|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.72070878|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.28728561|  PASSED  
